session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-05-26,balance,,0,2025-05-26 06:30:00,2025-05-26 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,14.876335788696204,53.5,37.5,,0.0,0.0,14.876335788696204,0.0,,0
2025-05-27,balance,,0,2025-05-27 06:30:00,2025-05-27 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.61297293387084,52.5,29.25,,0.0,0.0,24.61297293387084,0.0,,0
2025-05-27,discovery,up,0,2025-05-27 06:30:00,2025-05-27 07:25:00,12,60,69.75,3.1719950289248926,,2.3846153846153846,45.5,True,35,A,pre_ib,21.989315671670795,52.5,29.25,21331.0,69.75,45.5,21.989315671670795,3.1719950289248926,,0
2025-05-27,discovery,up,0,2025-05-27 06:30:00,2025-05-27 07:25:00,12,60,69.75,3.1719950289248926,1.3285714285714285,2.3846153846153846,45.5,True,35,R,post_ib,21.989315671670795,52.5,29.25,21331.0,69.75,45.5,21.989315671670795,3.1719950289248926,1.3285714285714285,0
2025-05-28,balance,,0,2025-05-28 06:30:00,2025-05-28 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.97155721837667,51.25,31.5,,0.0,0.0,25.97155721837667,0.0,,0
2025-05-29,balance,,0,2025-05-29 06:30:00,2025-05-29 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.01800634387505,91.75,45.25,,0.0,0.0,42.01800634387505,0.0,,0
2025-05-30,balance,,0,2025-05-30 06:30:00,2025-05-30 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.46908771739339,81.25,40.5,,0.0,0.0,33.46908771739339,0.0,,0
2025-06-02,balance,,0,2025-06-02 06:30:00,2025-06-02 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,50.56736528495359,69.75,69.75,,0.0,0.0,50.56736528495359,0.0,,0
2025-06-02,discovery,up,0,2025-06-02 06:30:00,2025-06-02 07:25:00,12,60,89.25,2.0375503959021533,,1.2795698924731183,69.75,True,35,A,pre_ib,43.80259756003892,69.75,69.75,21329.5,89.25,69.75,43.80259756003892,2.0375503959021533,,0
2025-06-02,discovery,up,0,2025-06-02 06:30:00,2025-06-02 07:25:00,12,60,89.25,2.0375503959021533,1.2795698924731183,1.2795698924731183,69.75,True,35,R,post_ib,43.80259756003892,69.75,69.75,21329.5,89.25,69.75,43.80259756003892,2.0375503959021533,1.2795698924731183,0
2025-06-03,balance,,0,2025-06-03 06:30:00,2025-06-03 06:45:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,32.295944228619916,102.5,37.25,,0.0,0.0,32.295944228619916,0.0,,0
2025-06-03,discovery,up,0,2025-06-03 06:45:00,2025-06-03 07:25:00,9,45,57.5,2.3362301928633533,,1.5436241610738255,25.0,True,20,A,pre_ib,24.612300695218003,102.5,37.25,21629.0,57.5,25.0,24.612300695218003,2.3362301928633533,,0
2025-06-03,discovery,up,0,2025-06-03 06:45:00,2025-06-03 07:25:00,9,45,57.5,2.3362301928633533,0.5609756097560976,1.5436241610738255,25.0,True,20,R,post_ib,24.612300695218003,102.5,37.25,21629.0,57.5,25.0,24.612300695218003,2.3362301928633533,0.5609756097560976,0
2025-06-04,balance,,0,2025-06-04 06:30:00,2025-06-04 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,35.85269205812305,79.75,49.25,,0.0,0.0,35.85269205812305,0.0,,0
2025-06-04,discovery,up,0,2025-06-04 06:30:00,2025-06-04 06:35:00,2,10,20.75,0.5745149670520427,,0.4213197969543147,38.5,False,0,R,pre_ib,36.11742285231074,79.75,49.25,21737.75,20.75,38.5,36.11742285231074,0.5745149670520427,,0
2025-06-04,balance,,0,2025-06-04 06:35:00,2025-06-04 06:55:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.25196953961383,79.75,49.25,,0.0,0.0,34.25196953961383,0.0,,0
2025-06-04,discovery,up,0,2025-06-04 06:55:00,2025-06-04 07:25:00,7,35,47.0,1.7853279192455516,,0.9543147208121827,32.25,True,10,A,pre_ib,26.325695965064714,79.75,49.25,21737.75,47.0,32.25,26.325695965064714,1.7853279192455516,,0
2025-06-04,discovery,up,0,2025-06-04 06:55:00,2025-06-04 07:25:00,7,35,47.0,1.7853279192455516,0.5893416927899686,0.9543147208121827,32.25,True,10,R,post_ib,26.325695965064714,79.75,49.25,21737.75,47.0,32.25,26.325695965064714,1.7853279192455516,0.5893416927899686,0
2025-06-05,balance,,0,2025-06-05 06:30:00,2025-06-05 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,53.53092276387737,224.25,166.5,,0.0,0.0,53.53092276387737,0.0,,0
2025-06-05,discovery,up,0,2025-06-05 06:35:00,2025-06-05 07:25:00,11,55,134.0,2.625411391409943,,0.8048048048048048,111.5,True,30,A,pre_ib,51.03962009094394,224.25,166.5,21791.0,134.0,111.5,51.03962009094394,2.625411391409943,,0
2025-06-05,discovery,up,0,2025-06-05 06:35:00,2025-06-05 07:25:00,11,55,134.0,2.625411391409943,0.5975473801560758,0.8048048048048048,111.5,True,30,R,post_ib,51.03962009094394,224.25,166.5,21791.0,134.0,111.5,51.03962009094394,2.625411391409943,0.5975473801560758,0
2025-06-06,balance,,0,2025-06-06 06:30:00,2025-06-06 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.34518449055548,134.5,72.75,,0.0,0.0,33.34518449055548,0.0,,0
2025-06-09,balance,,0,2025-06-09 06:30:00,2025-06-09 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,27.68665002324969,79.25,44.5,,0.0,0.0,27.68665002324969,0.0,,0
2025-06-09,discovery,up,0,2025-06-09 06:30:00,2025-06-09 07:25:00,12,60,77.0,3.3168594415898207,,1.7303370786516854,79.25,True,35,A,pre_ib,23.21473109004967,79.25,44.5,21815.5,77.0,79.25,23.21473109004967,3.3168594415898207,,0
2025-06-09,discovery,up,0,2025-06-09 06:30:00,2025-06-09 07:25:00,12,60,77.0,3.3168594415898207,0.9716088328075709,1.7303370786516854,79.25,True,35,R,post_ib,23.21473109004967,79.25,44.5,21815.5,77.0,79.25,23.21473109004967,3.3168594415898207,0.9716088328075709,0
2025-06-10,balance,,0,2025-06-10 06:30:00,2025-06-10 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.123792087257378,45.25,25.25,,0.0,0.0,22.123792087257378,0.0,,0
2025-06-10,discovery,up,0,2025-06-10 06:30:00,2025-06-10 06:35:00,2,10,10.25,0.4726461705498071,,0.40594059405940597,22.75,False,0,R,pre_ib,21.68641287853164,45.25,25.25,21875.5,10.25,22.75,21.68641287853164,0.4726461705498071,,0
2025-06-10,balance,,0,2025-06-10 06:35:00,2025-06-10 06:40:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,21.599130302825316,45.25,25.25,,0.0,0.0,21.599130302825316,0.0,,0
2025-06-10,discovery,up,1,2025-06-10 06:40:00,2025-06-10 06:50:00,3,15,14.0,0.6635478472421984,,0.5544554455445545,25.5,False,0,R,pre_ib,21.09870457448704,45.25,25.25,21875.5,14.0,25.5,21.09870457448704,0.6635478472421984,,1
2025-06-10,balance,,0,2025-06-10 06:50:00,2025-06-10 07:15:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,20.98591722131981,45.25,25.25,,0.0,0.0,20.98591722131981,0.0,,0
2025-06-10,discovery,up,0,2025-06-10 07:15:00,2025-06-10 07:20:00,2,10,3.25,0.1657744165165553,,0.12871287128712872,21.0,False,0,R,pre_ib,19.60495514502646,45.25,25.25,21875.5,3.25,21.0,19.60495514502646,0.1657744165165553,,0
2025-06-10,balance,,0,2025-06-10 07:20:00,2025-06-10 07:25:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,19.533964116021167,45.25,25.25,,0.0,0.0,19.533964116021167,0.0,,0
2025-06-11,balance,,0,2025-06-11 06:30:00,2025-06-11 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.510346953806117,81.0,27.75,,0.0,0.0,26.510346953806117,0.0,,0
2025-06-11,discovery,up,0,2025-06-11 06:30:00,2025-06-11 07:25:00,12,60,78.5,3.0745722767770682,,2.828828828828829,81.0,True,35,A,pre_ib,25.53200670965781,81.0,27.75,21988.25,78.5,81.0,25.53200670965781,3.0745722767770682,,0
2025-06-11,discovery,up,0,2025-06-11 06:30:00,2025-06-11 07:25:00,12,60,78.5,3.0745722767770682,0.9691358024691358,2.828828828828829,81.0,True,35,R,post_ib,25.53200670965781,81.0,27.75,21988.25,78.5,81.0,25.53200670965781,3.0745722767770682,0.9691358024691358,0
2025-06-12,balance,,0,2025-06-12 06:30:00,2025-06-12 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.833694566251047,95.75,36.75,,0.0,0.0,26.833694566251047,0.0,,0
2025-06-12,discovery,up,0,2025-06-12 06:35:00,2025-06-12 07:15:00,9,45,46.5,1.9816894717225004,,1.2653061224489797,63.0,True,15,R,pre_ib,23.464826686282905,95.75,36.75,21931.0,46.5,63.0,23.464826686282905,1.9816894717225004,,0
2025-06-12,balance,,0,2025-06-12 07:15:00,2025-06-12 07:25:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,29.483335586936562,95.75,36.75,,0.0,0.0,29.483335586936562,0.0,,0
2025-06-13,balance,,0,2025-06-13 06:30:00,2025-06-13 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.32340093363298,186.25,125.5,,0.0,0.0,42.32340093363298,0.0,,0
2025-06-16,balance,,0,2025-06-16 06:30:00,2025-06-16 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.604689984141913,49.5,27.75,,0.0,0.0,25.604689984141913,0.0,,0
2025-06-16,discovery,up,0,2025-06-16 06:30:00,2025-06-16 07:25:00,12,60,141.25,6.402419833691816,,5.09009009009009,38.5,True,35,A,pre_ib,22.061970890551745,49.5,27.75,21855.25,141.25,38.5,22.061970890551745,6.402419833691816,,0
2025-06-16,discovery,up,0,2025-06-16 06:30:00,2025-06-16 07:25:00,12,60,141.25,6.402419833691816,2.8535353535353534,5.09009009009009,38.5,True,35,R,post_ib,22.061970890551745,49.5,27.75,21855.25,141.25,38.5,22.061970890551745,6.402419833691816,2.8535353535353534,0
2025-06-17,balance,,0,2025-06-17 06:30:00,2025-06-17 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.35146857849379,69.25,37.25,,0.0,0.0,26.35146857849379,0.0,,0
2025-06-18,balance,,0,2025-06-18 06:30:00,2025-06-18 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,27.084845519424682,57.5,34.0,,0.0,0.0,27.084845519424682,0.0,,0
2025-06-18,discovery,up,0,2025-06-18 06:30:00,2025-06-18 07:05:00,8,40,38.25,1.4910472289858718,,1.125,40.25,True,10,R,pre_ib,25.6531109521028,57.5,34.0,22060.5,38.25,40.25,25.6531109521028,1.4910472289858718,,0
2025-06-18,balance,,0,2025-06-18 07:05:00,2025-06-18 07:25:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,20.191585063888994,57.5,34.0,,0.0,0.0,20.191585063888994,0.0,,0
2025-06-19,balance,,0,2025-06-19 06:30:00,2025-06-19 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.82187491005744,63.5,45.0,,0.0,0.0,22.82187491005744,0.0,,0
2025-06-19,discovery,down,0,2025-06-19 06:30:00,2025-06-19 07:25:00,12,60,219.25,8.272223243085657,,4.872222222222222,63.5,True,35,A,pre_ib,26.504362075003268,63.5,45.0,21896.75,219.25,63.5,26.504362075003268,8.272223243085657,,0
2025-06-19,discovery,down,0,2025-06-19 06:30:00,2025-06-19 07:25:00,12,60,219.25,8.272223243085657,3.452755905511811,4.872222222222222,63.5,True,35,R,post_ib,26.504362075003268,63.5,45.0,21896.75,219.25,63.5,26.504362075003268,8.272223243085657,3.452755905511811,0
2025-06-20,balance,,0,2025-06-20 06:30:00,2025-06-20 06:50:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,49.42301366576218,191.25,100.25,,0.0,0.0,49.42301366576218,0.0,,0
2025-06-20,discovery,down,0,2025-06-20 06:50:00,2025-06-20 07:10:00,5,25,52.25,1.0574477162360902,,0.5211970074812967,79.25,False,0,R,pre_ib,49.411426397496186,191.25,100.25,21828.0,52.25,79.25,49.411426397496186,1.0574477162360902,,0
2025-06-20,balance,,0,2025-06-20 07:10:00,2025-06-20 07:25:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.45475813047635,191.25,100.25,,0.0,0.0,42.45475813047635,0.0,,0
2025-06-23,balance,,0,2025-06-23 06:30:00,2025-06-23 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.345166877920306,73.25,36.0,,0.0,0.0,34.345166877920306,0.0,,0
2025-06-23,discovery,up,0,2025-06-23 06:30:00,2025-06-23 07:25:00,12,60,83.75,2.8229574447184387,,2.326388888888889,73.25,True,35,A,pre_ib,29.667468121664587,73.25,36.0,21934.25,83.75,73.25,29.667468121664587,2.8229574447184387,,0
2025-06-23,discovery,up,0,2025-06-23 06:30:00,2025-06-23 07:25:00,12,60,83.75,2.8229574447184387,1.1433447098976108,2.326388888888889,73.25,True,35,R,post_ib,29.667468121664587,73.25,36.0,21934.25,83.75,73.25,29.667468121664587,2.8229574447184387,1.1433447098976108,0
2025-06-24,balance,,0,2025-06-24 06:30:00,2025-06-24 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.675204964768223,73.5,35.0,,0.0,0.0,25.675204964768223,0.0,,0
2025-06-25,balance,,0,2025-06-25 06:30:00,2025-06-25 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,28.089041023878963,79.75,32.75,,0.0,0.0,28.089041023878963,0.0,,0
2025-06-25,discovery,up,0,2025-06-25 06:30:00,2025-06-25 07:00:00,7,35,50.75,1.8576178329322661,,1.549618320610687,65.25,True,5,R,pre_ib,27.319935834105703,79.75,32.75,22473.75,50.75,65.25,27.319935834105703,1.8576178329322661,,0
2025-06-25,balance,,0,2025-06-25 07:00:00,2025-06-25 07:25:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.50255317602227,79.75,32.75,,0.0,0.0,24.50255317602227,0.0,,0
2025-06-26,balance,,0,2025-06-26 06:30:00,2025-06-26 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.585971137047636,56.25,37.75,,0.0,0.0,26.585971137047636,0.0,,0
2025-06-26,discovery,up,0,2025-06-26 06:30:00,2025-06-26 07:25:00,12,60,90.25,4.518655489573735,,2.390728476821192,49.75,True,35,A,pre_ib,19.97275521628972,56.25,37.75,22523.0,90.25,49.75,19.97275521628972,4.518655489573735,,0
2025-06-26,discovery,up,0,2025-06-26 06:30:00,2025-06-26 07:25:00,12,60,90.25,4.518655489573735,1.6044444444444443,2.390728476821192,49.75,True,35,R,post_ib,19.97275521628972,56.25,37.75,22523.0,90.25,49.75,19.97275521628972,4.518655489573735,1.6044444444444443,0
2025-06-27,balance,,0,2025-06-27 06:30:00,2025-06-27 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.130177405523767,68.5,51.0,,0.0,0.0,25.130177405523767,0.0,,0
2025-06-30,balance,,0,2025-06-30 06:30:00,2025-06-30 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.450943160739808,43.5,36.0,,0.0,0.0,22.450943160739808,0.0,,0
2025-07-01,balance,,0,2025-07-01 06:30:00,2025-07-01 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,40.17108081772161,189.75,81.75,,0.0,0.0,40.17108081772161,0.0,,0
2025-07-01,discovery,down,0,2025-07-01 06:30:00,2025-07-01 07:25:00,12,60,201.0,4.929961989289292,,2.458715596330275,101.25,True,35,A,pre_ib,40.771105423670086,189.75,81.75,22794.75,201.0,101.25,40.771105423670086,4.929961989289292,,0
2025-07-01,discovery,down,0,2025-07-01 06:30:00,2025-07-01 07:25:00,12,60,201.0,4.929961989289292,1.0592885375494072,2.458715596330275,101.25,True,35,R,post_ib,40.771105423670086,189.75,81.75,22794.75,201.0,101.25,40.771105423670086,4.929961989289292,1.0592885375494072,0
2025-07-02,balance,,0,2025-07-02 06:30:00,2025-07-02 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.03808240621057,75.5,44.5,,0.0,0.0,22.03808240621057,0.0,,0
2025-07-02,discovery,up,0,2025-07-02 06:30:00,2025-07-02 07:25:00,12,60,101.75,4.203134014461843,,2.2865168539325844,48.75,True,35,A,pre_ib,24.208126519379558,75.5,44.5,22746.0,101.75,48.75,24.208126519379558,4.203134014461843,,0
2025-07-02,discovery,up,0,2025-07-02 06:30:00,2025-07-02 07:25:00,12,60,101.75,4.203134014461843,1.3476821192052981,2.2865168539325844,48.75,True,35,R,post_ib,24.208126519379558,75.5,44.5,22746.0,101.75,48.75,24.208126519379558,4.203134014461843,1.3476821192052981,0
2025-07-03,balance,,0,2025-07-03 06:30:00,2025-07-03 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.847063588738372,44.75,28.25,,0.0,0.0,22.847063588738372,0.0,,0
2025-07-03,discovery,up,0,2025-07-03 06:30:00,2025-07-03 07:25:00,12,60,194.25,10.464600519763586,,6.876106194690266,34.75,True,35,A,pre_ib,18.562581498752564,44.75,28.25,22885.25,194.25,34.75,18.562581498752564,10.464600519763586,,0
2025-07-03,discovery,up,0,2025-07-03 06:30:00,2025-07-03 07:25:00,12,60,194.25,10.464600519763586,4.340782122905028,6.876106194690266,34.75,True,35,R,post_ib,18.562581498752564,44.75,28.25,22885.25,194.25,34.75,18.562581498752564,10.464600519763586,4.340782122905028,0
2025-07-04,balance,,0,2025-07-04 06:30:00,2025-07-04 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,14.89408418908386,35.0,15.75,,0.0,0.0,14.89408418908386,0.0,,0
2025-07-04,discovery,down,0,2025-07-04 06:30:00,2025-07-04 07:25:00,12,60,54.5,4.8847676572623415,,3.4603174603174605,18.5,True,35,A,pre_ib,11.15713250331837,35.0,15.75,22965.5,54.5,18.5,11.15713250331837,4.8847676572623415,,0
2025-07-04,discovery,down,0,2025-07-04 06:30:00,2025-07-04 07:25:00,12,60,54.5,4.8847676572623415,1.5571428571428572,3.4603174603174605,18.5,True,35,R,post_ib,11.15713250331837,35.0,15.75,22965.5,54.5,18.5,11.15713250331837,4.8847676572623415,1.5571428571428572,0
2025-07-07,balance,,0,2025-07-07 06:30:00,2025-07-07 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.97601938756218,56.75,22.75,,0.0,0.0,26.97601938756218,0.0,,0
2025-07-07,discovery,down,0,2025-07-07 06:30:00,2025-07-07 06:35:00,2,10,4.25,0.16359734030662984,,0.18681318681318682,17.0,False,0,R,pre_ib,25.978417448805963,56.75,22.75,22921.0,4.25,17.0,25.978417448805963,0.16359734030662984,,0
2025-07-07,balance,,0,2025-07-07 06:35:00,2025-07-07 06:40:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.057733959044768,56.75,22.75,,0.0,0.0,24.057733959044768,0.0,,0
2025-07-07,discovery,down,0,2025-07-07 06:40:00,2025-07-07 06:45:00,2,10,10.75,0.46443934468900244,,0.4725274725274725,23.25,False,0,R,pre_ib,23.146187167235816,56.75,22.75,22921.0,10.75,23.25,23.146187167235816,0.46443934468900244,,0
2025-07-07,balance,,0,2025-07-07 06:45:00,2025-07-07 06:50:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.416949733788652,56.75,22.75,,0.0,0.0,25.416949733788652,0.0,,0
2025-07-07,discovery,down,0,2025-07-07 06:50:00,2025-07-07 07:25:00,8,40,38.25,1.5639171460084391,,1.6813186813186813,39.75,True,15,A,pre_ib,24.4578174090775,56.75,22.75,22921.0,38.25,39.75,24.4578174090775,1.5639171460084391,,0
2025-07-07,discovery,down,0,2025-07-07 06:50:00,2025-07-07 07:25:00,8,40,38.25,1.5639171460084391,0.6740088105726872,1.6813186813186813,39.75,True,15,R,post_ib,24.4578174090775,56.75,22.75,22921.0,38.25,39.75,24.4578174090775,1.5639171460084391,0.6740088105726872,0
2025-07-08,balance,,0,2025-07-08 06:30:00,2025-07-08 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.672294798342485,101.75,70.0,,0.0,0.0,30.672294798342485,0.0,,0
2025-07-08,discovery,up,0,2025-07-08 06:35:00,2025-07-08 06:45:00,3,15,17.75,0.5844703256592229,,0.25357142857142856,56.5,False,0,R,pre_ib,30.3693775727276,101.75,70.0,22925.0,17.75,56.5,30.3693775727276,0.5844703256592229,,0
2025-07-08,balance,,0,2025-07-08 06:45:00,2025-07-08 07:25:00,9,45,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.926240214269704,101.75,70.0,,0.0,0.0,33.926240214269704,0.0,,0
2025-07-09,balance,,0,2025-07-09 06:30:00,2025-07-09 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.59823435036231,132.0,86.0,,0.0,0.0,33.59823435036231,0.0,,0
2025-07-09,discovery,up,0,2025-07-09 06:30:00,2025-07-09 07:10:00,9,45,104.75,3.098814100948431,,1.2180232558139534,121.25,True,15,R,pre_ib,33.803253950580626,132.0,86.0,22944.25,104.75,121.25,33.803253950580626,3.098814100948431,,0
2025-07-09,balance,,0,2025-07-09 07:10:00,2025-07-09 07:15:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.01517439423183,132.0,86.0,,0.0,0.0,30.01517439423183,0.0,,0
2025-07-09,discovery,up,0,2025-07-09 07:15:00,2025-07-09 07:25:00,3,15,44.75,1.5621036477626384,,0.5203488372093024,22.25,False,0,A*,pre_ib,28.64726682131131,132.0,86.0,22944.25,44.75,22.25,28.64726682131131,1.5621036477626384,,0
2025-07-09,discovery,up,0,2025-07-09 07:15:00,2025-07-09 07:25:00,3,15,44.75,1.5621036477626384,0.3390151515151515,0.5203488372093024,22.25,False,0,R,post_ib,28.64726682131131,132.0,86.0,22944.25,44.75,22.25,28.64726682131131,1.5621036477626384,0.3390151515151515,0
2025-07-10,balance,,0,2025-07-10 06:30:00,2025-07-10 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.716203336869643,66.5,44.25,,0.0,0.0,25.716203336869643,0.0,,0
2025-07-11,balance,,0,2025-07-11 06:30:00,2025-07-11 07:10:00,9,45,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,23.606878540560768,98.75,33.5,,0.0,0.0,23.606878540560768,0.0,,0
2025-07-11,discovery,down,0,2025-07-11 07:10:00,2025-07-11 07:15:00,2,10,18.75,0.7146873009627689,,0.5597014925373134,29.0,False,0,R,pre_ib,26.235249982393025,98.75,33.5,22927.5,18.75,29.0,26.235249982393025,0.7146873009627689,,0
2025-07-11,balance,,0,2025-07-11 07:15:00,2025-07-11 07:25:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.777854802085624,98.75,33.5,,0.0,0.0,26.777854802085624,0.0,,0
2025-07-14,balance,,0,2025-07-14 06:30:00,2025-07-14 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,32.280499111372826,100.25,37.0,,0.0,0.0,32.280499111372826,0.0,,0
2025-07-14,discovery,up,0,2025-07-14 06:35:00,2025-07-14 07:25:00,11,55,88.5,3.3803922930771484,,2.391891891891892,38.0,True,30,A,pre_ib,26.180393376603945,100.25,37.0,22934.25,88.5,38.0,26.180393376603945,3.3803922930771484,,0
2025-07-14,discovery,up,0,2025-07-14 06:35:00,2025-07-14 07:25:00,11,55,88.5,3.3803922930771484,0.8827930174563591,2.391891891891892,38.0,True,30,R,post_ib,26.180393376603945,100.25,37.0,22934.25,88.5,38.0,26.180393376603945,3.3803922930771484,0.8827930174563591,0
2025-07-15,balance,,0,2025-07-15 06:30:00,2025-07-15 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.884458936102643,90.25,55.0,,0.0,0.0,30.884458936102643,0.0,,0
2025-07-16,balance,,0,2025-07-16 06:30:00,2025-07-16 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.24267806069073,146.75,42.5,,0.0,0.0,30.24267806069073,0.0,,0
2025-07-16,discovery,down,0,2025-07-16 06:30:00,2025-07-16 06:45:00,4,20,29.0,1.011930436213669,,0.6823529411764706,37.5,False,0,R,pre_ib,28.658096408789756,146.75,42.5,23017.5,29.0,37.5,28.658096408789756,1.011930436213669,,0
2025-07-16,balance,,0,2025-07-16 06:45:00,2025-07-16 06:50:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,31.768226050366287,146.75,42.5,,0.0,0.0,31.768226050366287,0.0,,0
2025-07-16,discovery,down,0,2025-07-16 06:50:00,2025-07-16 07:05:00,4,20,57.5,1.5292977698096546,,1.3529411764705883,67.0,False,0,R,pre_ib,37.59895628904029,146.75,42.5,23017.5,57.5,67.0,37.59895628904029,1.5292977698096546,,0
2025-07-16,balance,,0,2025-07-16 07:05:00,2025-07-16 07:15:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,40.18431983413381,146.75,42.5,,0.0,0.0,40.18431983413381,0.0,,0
2025-07-16,discovery,down,0,2025-07-16 07:15:00,2025-07-16 07:25:00,3,15,119.25,2.2842800895669377,,2.8058823529411763,93.75,False,0,A*,pre_ib,52.2046313605123,146.75,42.5,23017.5,119.25,93.75,52.2046313605123,2.2842800895669377,,0
2025-07-16,discovery,down,0,2025-07-16 07:15:00,2025-07-16 07:25:00,3,15,119.25,2.2842800895669377,0.8126064735945485,2.8058823529411763,93.75,False,0,R,post_ib,52.2046313605123,146.75,42.5,23017.5,119.25,93.75,52.2046313605123,2.2842800895669377,0.8126064735945485,0
2025-07-17,balance,,0,2025-07-17 06:30:00,2025-07-17 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,28.449029984474027,97.5,33.25,,0.0,0.0,28.449029984474027,0.0,,0
2025-07-17,discovery,up,0,2025-07-17 06:30:00,2025-07-17 07:25:00,12,60,118.0,5.101848530244605,,3.5488721804511276,30.75,True,35,A,pre_ib,23.12887168258258,97.5,33.25,23126.25,118.0,30.75,23.12887168258258,5.101848530244605,,0
2025-07-17,discovery,up,0,2025-07-17 06:30:00,2025-07-17 07:25:00,12,60,118.0,5.101848530244605,1.2102564102564102,3.5488721804511276,30.75,True,35,R,post_ib,23.12887168258258,97.5,33.25,23126.25,118.0,30.75,23.12887168258258,5.101848530244605,1.2102564102564102,0
2025-07-18,balance,,0,2025-07-18 06:30:00,2025-07-18 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,28.787686484283437,50.5,34.25,,0.0,0.0,28.787686484283437,0.0,,0
