session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-06-16,balance,,0,2025-06-16 10:20:00,2025-06-16 10:25:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.857667991073026,49.5,27.75,,0.0,0.0,16.857667991073026,0.0,0.0,0
2025-06-16,discovery,down,0,2025-06-16 10:25:00,2025-06-16 12:00:00,20,100,36.5,1.9988277717854068,0.7373737373737373,1.3153153153153154,56.75,True,70,R,post_ib,18.26070285555279,49.5,27.75,21947.0,36.5,56.75,18.26070285555279,1.9988277717854068,0.7373737373737373,0
2025-06-16,balance,,0,2025-06-16 12:00:00,2025-06-16 12:05:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,22.622005141085474,49.5,27.75,,0.0,0.0,22.622005141085474,0.0,0.0,0
2025-06-16,discovery,down,0,2025-06-16 12:05:00,2025-06-16 12:35:00,7,35,13.0,0.8260457470049571,0.26262626262626265,0.46846846846846846,17.0,True,5,R,post_ib,15.73762718001378,49.5,27.75,21947.0,13.0,17.0,15.73762718001378,0.8260457470049571,0.26262626262626265,0
2025-06-16,balance,,0,2025-06-16 12:35:00,2025-06-16 12:40:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,11.735242332563768,49.5,27.75,,0.0,0.0,11.735242332563768,0.0,0.0,0
2025-06-16,discovery,down,0,2025-06-16 12:40:00,2025-06-16 12:50:00,3,15,7.0,0.6548358947735784,0.1414141414141414,0.25225225225225223,8.5,False,0,R,post_ib,10.68970112339425,49.5,27.75,21947.0,7.0,8.5,10.68970112339425,0.6548358947735784,0.1414141414141414,0
2025-06-16,balance,,0,2025-06-16 12:50:00,2025-06-16 12:55:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,10.33844407427265,49.5,27.75,,0.0,0.0,10.33844407427265,0.0,0.0,0
2025-06-17,balance,,0,2025-06-17 07:30:00,2025-06-17 08:50:00,17,85,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,25.75287174017846,69.25,37.25,,0.0,0.0,25.75287174017846,0.0,0.0,0
2025-06-17,discovery,down,0,2025-06-17 08:50:00,2025-06-17 12:55:00,50,250,159.25,5.947463156356087,2.299638989169675,4.275167785234899,93.5,True,225,A,post_ib,26.7761221571938,69.25,37.25,22067.25,159.25,93.5,26.7761221571938,5.947463156356087,2.299638989169675,0
2025-06-18,balance,,0,2025-06-18 07:30:00,2025-06-18 07:55:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.544008717687806,57.5,34.0,,0.0,0.0,20.544008717687806,0.0,0.0,0
2025-06-18,discovery,down,0,2025-06-18 07:55:00,2025-06-18 08:00:00,2,10,20.25,0.7764237296165506,0.3521739130434783,0.5955882352941176,35.75,False,0,R,post_ib,26.081119403706,57.5,34.0,22041.25,20.25,35.75,26.081119403706,0.7764237296165506,0.3521739130434783,0
2025-06-18,balance,,0,2025-06-18 08:00:00,2025-06-18 08:25:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.957003287956223,57.5,34.0,,0.0,0.0,23.957003287956223,0.0,0.0,0
2025-06-18,discovery,down,0,2025-06-18 08:25:00,2025-06-18 08:35:00,3,15,18.75,0.8688740355747222,0.32608695652173914,0.5514705882352942,21.75,False,0,R,post_ib,21.57965278315365,57.5,34.0,22041.25,18.75,21.75,21.57965278315365,0.8688740355747222,0.32608695652173914,0
2025-06-18,balance,,0,2025-06-18 08:35:00,2025-06-18 08:45:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.25431111455167,57.5,34.0,,0.0,0.0,19.25431111455167,0.0,0.0,0
2025-06-18,discovery,down,0,2025-06-18 08:45:00,2025-06-18 10:30:00,22,110,101.25,3.5763445139958123,1.7608695652173914,2.9779411764705883,143.0,True,80,R,post_ib,28.311030887478577,57.5,34.0,22041.25,101.25,143.0,28.311030887478577,3.5763445139958123,1.7608695652173914,0
2025-06-18,balance,,0,2025-06-18 10:30:00,2025-06-18 10:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,42.5927995690432,57.5,34.0,,0.0,0.0,42.5927995690432,0.0,0.0,0
2025-06-18,discovery,down,0,2025-06-18 10:35:00,2025-06-18 10:40:00,2,10,47.25,1.0547054004404086,0.8217391304347826,1.3897058823529411,71.25,False,0,R,post_ib,44.79923965523456,57.5,34.0,22041.25,47.25,71.25,44.79923965523456,1.0547054004404086,0.8217391304347826,0
2025-06-18,balance,,0,2025-06-18 10:40:00,2025-06-18 10:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,44.98939172418765,57.5,34.0,,0.0,0.0,44.98939172418765,0.0,0.0,0
2025-06-18,discovery,down,1,2025-06-18 10:45:00,2025-06-18 12:55:00,27,135,158.25,3.8998154254966346,2.752173913043478,4.654411764705882,130.0,True,110,A,post_ib,40.57884354356261,57.5,34.0,22041.25,158.25,130.0,40.57884354356261,3.8998154254966346,2.752173913043478,1
2025-06-19,balance,,0,2025-06-19 07:30:00,2025-06-19 08:55:00,18,90,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.663984564064588,63.5,45.0,,0.0,0.0,19.663984564064588,0.0,0.0,0
2025-06-20,balance,,0,2025-06-20 07:30:00,2025-06-20 09:35:00,26,130,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.579671250873997,191.25,100.25,,0.0,0.0,31.579671250873997,0.0,0.0,0
2025-06-20,discovery,down,0,2025-06-20 09:35:00,2025-06-20 09:40:00,2,10,15.75,0.40563105514154235,0.08235294117647059,0.1571072319201995,61.5,False,0,R,post_ib,38.82838801507478,191.25,100.25,21775.75,15.75,61.5,38.82838801507478,0.40563105514154235,0.08235294117647059,0
2025-06-20,balance,,0,2025-06-20 09:40:00,2025-06-20 12:50:00,39,195,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,24.95704908045338,191.25,100.25,,0.0,0.0,24.95704908045338,0.0,0.0,0
2025-06-23,balance,,0,2025-06-23 07:30:00,2025-06-23 07:50:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,28.294657393225283,73.25,36.0,,0.0,0.0,28.294657393225283,0.0,0.0,0
2025-06-23,discovery,down,0,2025-06-23 07:50:00,2025-06-23 09:15:00,18,90,206.25,4.766161718595448,2.8156996587030716,5.729166666666667,223.25,True,60,R,post_ib,43.27381490126615,73.25,36.0,21944.75,206.25,223.25,43.27381490126615,4.766161718595448,2.8156996587030716,0
2025-06-23,balance,,0,2025-06-23 09:15:00,2025-06-23 09:25:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,52.38062382708881,73.25,36.0,,0.0,0.0,52.38062382708881,0.0,0.0,0
2025-06-23,discovery,up,0,2025-06-23 09:25:00,2025-06-23 12:55:00,43,215,75.0,2.9208471205559587,1.023890784982935,2.0833333333333335,68.5,True,190,A,post_ib,25.677482218146487,73.25,36.0,22018.0,75.0,68.5,25.677482218146487,2.9208471205559587,1.023890784982935,0
2025-06-24,balance,,0,2025-06-24 07:30:00,2025-06-24 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.39280188683522,73.5,35.0,,0.0,0.0,19.39280188683522,0.0,0.0,0
2025-06-24,discovery,up,0,2025-06-24 07:35:00,2025-06-24 07:50:00,4,20,18.0,0.9797423018109833,0.24489795918367346,0.5142857142857142,26.5,False,0,R,post_ib,18.372178037763902,73.5,35.0,22373.5,18.0,26.5,18.372178037763902,0.9797423018109833,0.24489795918367346,0
2025-06-24,balance,,0,2025-06-24 07:50:00,2025-06-24 08:00:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.806068012203113,73.5,35.0,,0.0,0.0,18.806068012203113,0.0,0.0,0
2025-06-24,discovery,up,0,2025-06-24 08:00:00,2025-06-24 08:05:00,2,10,6.5,0.3559494747690635,0.08843537414965986,0.18571428571428572,11.25,False,0,R,post_ib,18.261018657822532,73.5,35.0,22373.5,6.5,11.25,18.261018657822532,0.3559494747690635,0.08843537414965986,0
2025-06-24,balance,,0,2025-06-24 08:05:00,2025-06-24 08:15:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.66537348891466,73.5,35.0,,0.0,0.0,16.66537348891466,0.0,0.0,0
2025-06-24,discovery,up,0,2025-06-24 08:15:00,2025-06-24 12:55:00,57,285,74.25,5.490737160749018,1.010204081632653,2.1214285714285714,53.75,True,260,A,post_ib,13.522774415570678,73.5,35.0,22373.5,74.25,53.75,13.522774415570678,5.490737160749018,1.010204081632653,0
2025-06-25,balance,,0,2025-06-25 07:30:00,2025-06-25 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.623349758937,79.75,32.75,,0.0,0.0,23.623349758937,0.0,0.0,0
2025-06-25,discovery,down,0,2025-06-25 07:30:00,2025-06-25 07:35:00,2,10,15.75,0.6642482468217032,0.1974921630094044,0.48091603053435117,29.5,False,0,R,post_ib,23.7110147830433,79.75,32.75,22444.75,15.75,29.5,23.7110147830433,0.6642482468217032,0.1974921630094044,0
2025-06-25,balance,,0,2025-06-25 07:35:00,2025-06-25 07:55:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,21.84816840794282,79.75,32.75,,0.0,0.0,21.84816840794282,0.0,0.0,0
2025-06-25,discovery,down,0,2025-06-25 07:55:00,2025-06-25 08:00:00,2,10,2.5,0.12637863084117473,0.03134796238244514,0.07633587786259542,15.75,False,0,R,post_ib,19.78182532410763,79.75,32.75,22444.75,2.5,15.75,19.78182532410763,0.12637863084117473,0.03134796238244514,0
2025-06-25,balance,,0,2025-06-25 08:00:00,2025-06-25 08:05:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.475460259286102,79.75,32.75,,0.0,0.0,19.475460259286102,0.0,0.0,0
2025-06-25,discovery,down,0,2025-06-25 08:05:00,2025-06-25 09:15:00,15,75,34.5,1.9799963541630925,0.43260188087774293,1.0534351145038168,38.5,True,45,R,post_ib,17.42427450811267,79.75,32.75,22444.75,34.5,38.5,17.42427450811267,1.9799963541630925,0.43260188087774293,0
2025-06-25,balance,,0,2025-06-25 09:15:00,2025-06-25 09:30:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.918947711412788,79.75,32.75,,0.0,0.0,16.918947711412788,0.0,0.0,0
2025-06-25,discovery,down,0,2025-06-25 09:30:00,2025-06-25 11:05:00,20,100,56.5,3.1826891013064373,0.7084639498432602,1.7251908396946565,59.75,True,70,R,post_ib,17.752283745467867,79.75,32.75,22444.75,56.5,59.75,17.752283745467867,3.1826891013064373,0.7084639498432602,0
2025-06-25,balance,,0,2025-06-25 11:05:00,2025-06-25 11:20:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.540574514527737,79.75,32.75,,0.0,0.0,15.540574514527737,0.0,0.0,0
2025-06-25,discovery,down,0,2025-06-25 11:20:00,2025-06-25 11:55:00,8,40,24.25,1.52403722618816,0.30407523510971785,0.7404580152671756,45.0,True,10,R,post_ib,15.911684821933644,79.75,32.75,22444.75,24.25,45.0,15.911684821933644,1.52403722618816,0.30407523510971785,0
2025-06-25,balance,,0,2025-06-25 11:55:00,2025-06-25 12:55:00,13,65,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,14.495874605905298,79.75,32.75,,0.0,0.0,14.495874605905298,0.0,0.0,0
2025-06-26,balance,,0,2025-06-26 07:30:00,2025-06-26 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,21.4403847536548,56.25,37.75,,0.0,0.0,21.4403847536548,0.0,0.0,0
2025-06-26,discovery,up,0,2025-06-26 08:00:00,2025-06-26 08:35:00,8,40,19.25,1.1876193325992566,0.3422222222222222,0.5099337748344371,32.25,True,10,R,post_ib,16.208897473796522,56.25,37.75,22613.25,19.25,32.25,16.208897473796522,1.1876193325992566,0.3422222222222222,0
2025-06-26,balance,,0,2025-06-26 08:35:00,2025-06-26 09:00:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,13.577742021918288,56.25,37.75,,0.0,0.0,13.577742021918288,0.0,0.0,0
2025-06-26,discovery,up,0,2025-06-26 09:00:00,2025-06-26 12:55:00,48,240,79.5,5.866504258710875,1.4133333333333333,2.1059602649006623,52.0,True,215,A,post_ib,13.551511512491357,56.25,37.75,22613.25,79.5,52.0,13.551511512491357,5.866504258710875,1.4133333333333333,0
2025-06-27,balance,,0,2025-06-27 07:30:00,2025-06-27 07:45:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.071344056445962,68.5,51.0,,0.0,0.0,18.071344056445962,0.0,0.0,0
2025-06-27,discovery,up,0,2025-06-27 07:45:00,2025-06-27 07:50:00,2,10,5.5,0.34208058010248793,0.08029197080291971,0.10784313725490197,12.75,False,0,R,post_ib,16.078083118171136,68.5,51.0,22814.5,5.5,12.75,16.078083118171136,0.34208058010248793,0.08029197080291971,0
2025-06-27,balance,,0,2025-06-27 07:50:00,2025-06-27 09:45:00,24,120,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.561893759822745,68.5,51.0,,0.0,0.0,15.561893759822745,0.0,0.0,0
2025-06-27,discovery,down,0,2025-06-27 09:45:00,2025-06-27 11:55:00,27,135,146.0,5.134109136360381,2.1313868613138687,2.8627450980392157,160.0,True,105,R,post_ib,28.437260705272188,68.5,51.0,22746.0,146.0,160.0,28.437260705272188,5.134109136360381,2.1313868613138687,0
2025-06-27,balance,,0,2025-06-27 11:55:00,2025-06-27 12:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,24.975024734381847,68.5,51.0,,0.0,0.0,24.975024734381847,0.0,0.0,0
2025-06-27,discovery,down,1,2025-06-27 12:00:00,2025-06-27 12:50:00,11,55,18.5,1.1735061103512803,0.27007299270072993,0.3627450980392157,21.0,True,30,A,post_ib,15.76472404942328,68.5,51.0,22746.0,18.5,21.0,15.76472404942328,1.1735061103512803,0.27007299270072993,1
2025-06-30,balance,,0,2025-06-30 07:30:00,2025-06-30 07:45:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.916571885911285,43.5,36.0,,0.0,0.0,19.916571885911285,0.0,0.0,0
2025-06-30,discovery,up,0,2025-06-30 07:45:00,2025-06-30 07:55:00,3,15,14.25,0.7913935170387454,0.3275862068965517,0.3958333333333333,23.0,False,0,R,post_ib,18.006212703537148,43.5,36.0,22844.75,14.25,23.0,18.006212703537148,0.7913935170387454,0.3275862068965517,0
2025-06-30,balance,,0,2025-06-30 07:55:00,2025-06-30 08:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.969563750701717,43.5,36.0,,0.0,0.0,17.969563750701717,0.0,0.0,0
2025-06-30,discovery,up,0,2025-06-30 08:00:00,2025-06-30 08:15:00,4,20,22.5,1.246051827986575,0.5172413793103449,0.625,36.5,False,0,R,post_ib,18.057033820460326,43.5,36.0,22844.75,22.5,36.5,18.057033820460326,1.246051827986575,0.5172413793103449,0
2025-06-30,balance,,0,2025-06-30 08:15:00,2025-06-30 08:30:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.19620131607569,43.5,36.0,,0.0,0.0,18.19620131607569,0.0,0.0,0
2025-06-30,discovery,up,0,2025-06-30 08:30:00,2025-06-30 08:55:00,6,30,21.75,1.40845623892726,0.5,0.6041666666666666,28.25,False,0,R,post_ib,15.442439316798174,43.5,36.0,22844.75,21.75,28.25,15.442439316798174,1.40845623892726,0.5,0
2025-06-30,balance,,0,2025-06-30 08:55:00,2025-06-30 10:40:00,22,110,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.754081025166684,43.5,36.0,,0.0,0.0,17.754081025166684,0.0,0.0,0
2025-06-30,discovery,down,0,2025-06-30 10:40:00,2025-06-30 10:45:00,2,10,21.25,1.089955615279207,0.4885057471264368,0.5902777777777778,39.5,False,0,R,post_ib,19.49620672815794,43.5,36.0,22801.25,21.25,39.5,19.49620672815794,1.089955615279207,0.4885057471264368,0
2025-06-30,balance,,0,2025-06-30 10:45:00,2025-06-30 10:55:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.922442790134927,43.5,36.0,,0.0,0.0,20.922442790134927,0.0,0.0,0
2025-06-30,discovery,up,0,2025-06-30 10:55:00,2025-06-30 12:55:00,25,125,89.25,4.328931345280109,2.0517241379310347,2.4791666666666665,81.25,True,100,A,post_ib,20.617097588602427,43.5,36.0,22844.75,89.25,81.25,20.617097588602427,4.328931345280109,2.0517241379310347,0
2025-07-01,balance,,0,2025-07-01 07:30:00,2025-07-01 12:55:00,66,330,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.13271658915192,189.75,81.75,,0.0,0.0,23.13271658915192,0.0,0.0,0
2025-07-02,balance,,0,2025-07-02 07:30:00,2025-07-02 12:40:00,63,315,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,14.715843654703223,75.5,44.5,,0.0,0.0,14.715843654703223,0.0,0.0,0
2025-07-02,discovery,up,0,2025-07-02 12:40:00,2025-07-02 12:55:00,4,20,9.0,1.1007013052424548,0.11920529801324503,0.20224719101123595,7.0,False,0,A*,post_ib,8.176605185380009,75.5,44.5,22847.75,9.0,7.0,8.176605185380009,1.1007013052424548,0.11920529801324503,0
2025-07-03,balance,,0,2025-07-03 07:30:00,2025-07-03 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.822181192559,44.75,28.25,,0.0,0.0,16.822181192559,0.0,0.0,0
2025-07-03,discovery,up,0,2025-07-03 07:35:00,2025-07-03 08:20:00,10,50,21.75,1.5525130604856356,0.4860335195530726,0.7699115044247787,27.5,True,20,R,post_ib,14.009543979743697,44.75,28.25,23079.5,21.75,27.5,14.009543979743697,1.5525130604856356,0.4860335195530726,0
2025-07-03,balance,,0,2025-07-03 08:20:00,2025-07-03 09:10:00,11,55,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.140460867326471,44.75,28.25,,0.0,0.0,15.140460867326471,0.0,0.0,0
2025-07-04,balance,,0,2025-07-04 07:30:00,2025-07-04 08:40:00,15,75,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,9.167659736038265,35.0,15.75,,0.0,0.0,9.167659736038265,0.0,0.0,0
2025-07-04,discovery,down,0,2025-07-04 08:40:00,2025-07-04 08:55:00,4,20,15.5,1.21027298613404,0.44285714285714284,0.9841269841269841,17.25,False,0,A*,post_ib,12.807027982597099,35.0,15.75,22911.0,15.5,17.25,12.807027982597099,1.21027298613404,0.44285714285714284,0
2025-07-07,balance,,0,2025-07-07 07:30:00,2025-07-07 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.9183959782555,56.75,22.75,,0.0,0.0,18.9183959782555,0.0,0.0,0
2025-07-07,discovery,up,0,2025-07-07 08:00:00,2025-07-07 08:15:00,4,20,23.25,1.1265598194634339,0.40969162995594716,1.021978021978022,62.5,False,0,R,post_ib,20.638051879991316,56.75,22.75,22939.5,23.25,62.5,20.638051879991316,1.1265598194634339,0.40969162995594716,0
2025-07-07,balance,,0,2025-07-07 08:15:00,2025-07-07 08:20:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,33.05875922262872,56.75,22.75,,0.0,0.0,33.05875922262872,0.0,0.0,0
2025-07-07,discovery,down,0,2025-07-07 08:20:00,2025-07-07 08:25:00,2,10,49.5,1.2103575095938004,0.8722466960352423,2.1758241758241756,68.25,False,0,R,post_ib,40.89700737810298,56.75,22.75,22882.75,49.5,68.25,40.89700737810298,1.2103575095938004,0.8722466960352423,0
2025-07-07,balance,,0,2025-07-07 08:25:00,2025-07-07 08:45:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.34203200039662,56.75,22.75,,0.0,0.0,38.34203200039662,0.0,0.0,0
2025-07-07,discovery,down,0,2025-07-07 08:45:00,2025-07-07 09:10:00,6,30,33.0,1.0098619760943361,0.5814977973568282,1.4505494505494505,47.25,False,0,R,post_ib,32.677732978548455,56.75,22.75,22882.75,33.0,47.25,32.677732978548455,1.0098619760943361,0.5814977973568282,0
2025-07-07,balance,,0,2025-07-07 09:10:00,2025-07-07 09:25:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.73387025484507,56.75,22.75,,0.0,0.0,26.73387025484507,0.0,0.0,0
2025-07-07,discovery,down,0,2025-07-07 09:25:00,2025-07-07 09:30:00,2,10,16.5,0.5678851129368436,0.2907488986784141,0.7252747252747253,61.75,False,0,R,post_ib,29.05517264692765,56.75,22.75,22882.75,16.5,61.75,29.05517264692765,0.5678851129368436,0.2907488986784141,0
2025-07-07,balance,,0,2025-07-07 09:30:00,2025-07-07 09:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.86913811754212,56.75,22.75,,0.0,0.0,31.86913811754212,0.0,0.0,0
2025-07-07,discovery,down,0,2025-07-07 09:35:00,2025-07-07 11:55:00,29,145,102.5,4.130902121463372,1.8061674008810573,4.5054945054945055,112.5,True,115,R,post_ib,24.81298200396222,56.75,22.75,22882.75,102.5,112.5,24.81298200396222,4.130902121463372,1.8061674008810573,0
2025-07-07,balance,,0,2025-07-07 11:55:00,2025-07-07 12:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.12068054168863,56.75,22.75,,0.0,0.0,23.12068054168863,0.0,0.0,0
2025-07-07,discovery,down,0,2025-07-07 12:00:00,2025-07-07 12:55:00,12,60,60.75,3.8609415283141915,1.0704845814977975,2.67032967032967,20.25,True,35,A,post_ib,15.734504020454658,56.75,22.75,22882.75,60.75,20.25,15.734504020454658,3.8609415283141915,1.0704845814977975,0
2025-07-08,balance,,0,2025-07-08 07:30:00,2025-07-08 08:20:00,11,55,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.676653631469453,101.75,70.0,,0.0,0.0,20.676653631469453,0.0,0.0,0
2025-07-08,discovery,up,0,2025-07-08 08:20:00,2025-07-08 08:30:00,3,15,20.0,0.9711314736136043,0.19656019656019655,0.2857142857142857,45.5,False,0,R,post_ib,20.594533843681848,101.75,70.0,22942.75,20.0,45.5,20.594533843681848,0.9711314736136043,0.19656019656019655,0
2025-07-08,balance,,0,2025-07-08 08:30:00,2025-07-08 12:55:00,54,270,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.258778513093517,101.75,70.0,,0.0,0.0,17.258778513093517,0.0,0.0,0
2025-07-09,balance,,0,2025-07-09 07:30:00,2025-07-09 11:55:00,54,270,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.125396471660245,132.0,86.0,,0.0,0.0,19.125396471660245,0.0,0.0,0
2025-07-09,discovery,up,0,2025-07-09 11:55:00,2025-07-09 12:00:00,2,10,11.5,0.7230566083481279,0.08712121212121213,0.13372093023255813,20.0,False,0,R,post_ib,15.904702159174692,132.0,86.0,23049.0,11.5,20.0,15.904702159174692,0.7230566083481279,0.08712121212121213,0
2025-07-09,balance,,0,2025-07-09 12:00:00,2025-07-09 12:10:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.045918005447778,132.0,86.0,,0.0,0.0,16.045918005447778,0.0,0.0,0
2025-07-09,discovery,up,0,2025-07-09 12:10:00,2025-07-09 12:15:00,2,10,10.75,0.6724546767144877,0.08143939393939394,0.125,21.0,False,0,R,post_ib,15.986207505497443,132.0,86.0,23049.0,10.75,21.0,15.986207505497443,0.6724546767144877,0.08143939393939394,0
2025-07-09,balance,,0,2025-07-09 12:15:00,2025-07-09 12:55:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,11.806039521369396,132.0,86.0,,0.0,0.0,11.806039521369396,0.0,0.0,0
2025-07-10,balance,,0,2025-07-10 07:30:00,2025-07-10 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,22.678907863636837,66.5,44.25,,0.0,0.0,22.678907863636837,0.0,0.0,0
2025-07-10,discovery,up,0,2025-07-10 07:35:00,2025-07-10 08:05:00,7,35,23.75,1.2632129343791354,0.35714285714285715,0.536723163841808,35.5,True,5,R,post_ib,18.801264104909627,66.5,44.25,23001.5,23.75,35.5,18.801264104909627,1.2632129343791354,0.35714285714285715,0
2025-07-10,balance,,0,2025-07-10 08:05:00,2025-07-10 08:25:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.155435076816772,66.5,44.25,,0.0,0.0,20.155435076816772,0.0,0.0,0
2025-07-10,discovery,up,0,2025-07-10 08:25:00,2025-07-10 08:30:00,2,10,11.75,0.6056398472744773,0.17669172932330826,0.2655367231638418,19.75,False,0,R,post_ib,19.40096916158635,66.5,44.25,23001.5,11.75,19.75,19.40096916158635,0.6056398472744773,0.17669172932330826,0
2025-07-10,balance,,0,2025-07-10 08:30:00,2025-07-10 08:40:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.75766363089502,66.5,44.25,,0.0,0.0,18.75766363089502,0.0,0.0,0
2025-07-10,discovery,up,0,2025-07-10 08:40:00,2025-07-10 08:45:00,2,10,10.5,0.5758695453990181,0.15789473684210525,0.23728813559322035,23.0,False,0,R,post_ib,18.233296210732213,66.5,44.25,23001.5,10.5,23.0,18.233296210732213,0.5758695453990181,0.15789473684210525,0
2025-07-10,balance,,0,2025-07-10 08:45:00,2025-07-10 09:00:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.52004231424033,66.5,44.25,,0.0,0.0,17.52004231424033,0.0,0.0,0
2025-07-10,discovery,up,0,2025-07-10 09:00:00,2025-07-10 09:05:00,2,10,6.0,0.36357558860724354,0.09022556390977443,0.13559322033898305,13.5,False,0,R,post_ib,16.50275812791591,66.5,44.25,23001.5,6.0,13.5,16.50275812791591,0.36357558860724354,0.09022556390977443,0
2025-07-10,balance,,0,2025-07-10 09:05:00,2025-07-10 09:15:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.22088291321921,66.5,44.25,,0.0,0.0,16.22088291321921,0.0,0.0,0
2025-07-10,discovery,up,0,2025-07-10 09:15:00,2025-07-10 12:55:00,45,225,48.5,4.10023917754265,0.7293233082706767,1.0960451977401129,59.5,True,200,A,post_ib,11.828578260906955,66.5,44.25,23001.5,48.5,59.5,11.828578260906955,4.10023917754265,0.7293233082706767,0
2025-07-11,balance,,0,2025-07-11 07:30:00,2025-07-11 09:00:00,19,95,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,21.73956299497161,98.75,33.5,,0.0,0.0,21.73956299497161,0.0,0.0,0
2025-07-11,discovery,up,0,2025-07-11 09:00:00,2025-07-11 09:20:00,5,25,14.25,0.8201346532745634,0.14430379746835442,0.4253731343283582,23.5,False,0,R,post_ib,17.375195576852924,98.75,33.5,23007.5,14.25,23.5,17.375195576852924,0.8201346532745634,0.14430379746835442,0
